population,population_density,median_age,new_cases,percentage_of_Pop_New_Cases,new_deaths,percentage_of_Pop_New_Deaths,new_tests,percentage_of_Pop_New_Tests,total_cases_updated,percentage_of_Pop_Total_Cases,total_deaths_updated,percentage_of_Pop_Total_Deaths,total_tests_updated,percentage_of_Pop_Total_Tests,StringencyIndex_updated,percentage_change_stringency,StringencyLegacyIndex_updated,GovernmentResponseIndex_updated,percentage_change_GovernmentResponse,ContainmentHealthIndex_updated,percentage_change_ContainmentHealth,EconomicSupportIndex_updated,percentage_change_EconomicSupport,lat,lon
6825442.0,594.5609999999998,31.100000000000133,69.13934426229508,0.0010129650836135607,0.6557377049180327,9.607256276121496e-08,0.0,0.0,1919.6352459016393,0.02812470234018016,27.852459016393443,0.00040806821032826054,0.0,0.0,51.415614754098314,2.4344801515799817,57.92823770491805,44.1121721311476,2.012099343890171,49.41254098360655,2.0335082477435056,14.959016393442623,0.0,33.87506289999986,35.843409
5792203.0,136.52000000000032,42.29999999999995,68.44262295081967,0.00118163370570437,2.557377049180328,4.4152061817935766e-07,9907.819672131147,0.17105442734191376,7374.172131147541,0.12731204571296176,334.41803278688525,0.005773589647788332,592324.4221311476,10.226237273299086,46.45524590163933,0.8556979901896109,57.33008196721306,50.037540983606576,0.8452725216144289,49.149344262295,0.7575142411132121,54.91803278688525,0.546448087431694,55.67024900000018,10.333328300000002
4937796.0,69.87399999999982,38.69999999999999,117.8688524590164,0.002387074161407567,7.282786885245901,1.4749063924969559e-06,3353.504098360656,0.06791499888534591,14328.131147540984,0.2901726022610288,909.7008196721312,0.018423215938287683,254699.87295081967,5.158169210530765,48.80086065573753,1.6648849205894267,54.623729508196575,51.61938524590146,1.8735270587216857,48.83995901639337,1.804565639831642,66.90573770491804,1.2295081967213115,52.86519600000018,-7.979459899999982
11589616.0,375.5639999999988,41.79999999999996,348.1475409836066,0.0030039609680217764,40.549180327868854,3.4987509791410547e-06,9337.668032786885,0.08056926159405875,37578.36885245902,0.3242417078569215,5400.790983606557,0.0466002582277666,693347.6639344263,5.982490394284211,47.99975409836062,1.3168912871938188,50.52127049180315,50.08434426229527,1.4956482332413432,48.823606557377,1.4464375673335241,57.01844262295082,0.04683840749414518,50.64028089999979,4.6667144999999985
212559409.0,25.039999999999967,33.5,15829.143442622952,0.007446926728434288,495.1967213114754,2.329686197572536e-06,0.0,0.0,814776.2868852459,0.38331697040296425,30832.647540983606,0.014505425888243613,900500.8893442623,0.4236466847460336,53.9223770491805,1.4424757222112092,55.44360655737685,46.09561475409832,1.817238848445475,48.516311475409886,1.747226938057434,32.78688524590164,0.4098360655737705,-10.333333300000039,-53.20000000000019
43851043.0,17.347999999999963,29.10000000000012,180.9262295081967,0.0004125927620654238,6.151639344262295,1.402849036968698e-07,0.0,0.0,9993.372950819672,0.022789362047374036,506.6639344262295,0.0011554204866375233,0.0,0.0,53.26471311475403,1.7156700939080782,59.04155737704906,44.89475409836063,1.809579777712213,48.02704918032783,1.7680892864548698,27.66393442622951,0.39617486338797814,28.000027199999955,2.99998249999999
273523621.0,145.72499999999934,29.300000000000118,705.1352459016393,0.0002577968379197639,30.09426229508197,1.100243634720014e-07,4026.4836065573772,0.001472078934841747,35410.7131147541,0.012946126182920818,1743.8401639344263,0.0006375464603601551,284117.85655737703,0.10387324338521284,50.639959016393426,1.1977506498989798,55.31889344262296,42.22155737704923,1.2865690343629246,47.04598360655732,1.2560330708648744,15.676229508196721,0.0,-2.483382600000015,117.89028529999997
4105268.0,73.72600000000008,44.0,41.48770491803279,0.0010105967483251472,0.7540983606557377,1.8369040965309403e-07,653.5573770491803,0.015919968612260645,2157.2336065573772,0.05254793612883195,65.04098360655738,0.0015843297832579366,48621.45901639344,1.1843674765299963,40.99159836065568,1.0409348979673465,48.18733606557395,49.01155737704934,1.4548402516835355,46.80233606557389,1.3141837271061516,61.16803278688525,0.22248243559718964,45.56434420000004,17.011895399999965
128932753.0,66.44399999999986,29.300000000000118,2441.97131147541,0.0018939883424930904,262.94262295081967,2.039378023292651e-06,5087.795081967213,0.0039460842676392795,131584.5737704918,0.10205674718703309,14740.581967213115,0.011432767566215795,327489.29918032786,0.2540000826479891,49.946844262295016,2.2139309844081807,53.174795081967176,39.06602459016395,1.2992318628384745,46.168934426229605,1.2993276597654415,0.0,0.0,19.432629599999945,-99.13317850000018
10423056.0,83.47899999999966,45.299999999999905,41.532786885245905,0.0003984703419538943,1.0737704918032787,1.0301877796716031e-07,3213.7868852459014,0.030833441605282567,2426.8606557377047,0.02328358070548317,110.05327868852459,0.0010558638338748702,198489.40573770492,1.9043302246261076,45.862500000000026,0.8858882837989683,52.507459016393454,44.78405737704916,1.079276164629944,45.52135245901639,0.9935609294275128,40.72745901639344,1.4959016393442623,38.99536830000015,21.987713200000073
69799978.0,135.13200000000057,40.100000000000186,13.98360655737705,2.003382659716174e-05,0.23770491803278687,3.405515658368645e-09,1461.4180327868853,0.0020937227699224853,1977.922131147541,0.002833700221434941,34.0,4.8710617072114183e-05,148331.28278688525,0.21250906810727827,43.476147540983504,0.5117038175461937,48.77409836065595,46.90262295081963,1.890876213789128,45.185000000000066,1.7829162343991196,56.35245901639344,-0.10245901639344263,14.897192100000085,100.83272999999947
8654618.0,214.24300000000048,43.10000000000019,171.74590163934425,0.001984442313217571,7.065573770491803,8.163934873257021e-07,4151.163934426229,0.047964727437146595,20314.82786885246,0.2347281863723212,959.0081967213115,0.011080884179074246,340919.79918032786,3.9391663407943356,40.85827868852454,0.9668734591737674,45.07221311475417,42.4445081967213,1.4619568560609502,44.17069672131143,1.4141686231021597,32.9405737704918,0.45081967213114754,46.79856239999988,8.23197359999996
19237682.0,85.12900000000046,43.0,355.67622950819674,0.001848851797779985,14.663934426229508,7.622505885183836e-07,6825.577868852459,0.035480251045071125,19022.09836065574,0.09887936790230623,973.1762295081967,0.005058697973634229,430941.9016393443,2.240092655858145,45.99774590163952,1.8039501323711402,52.385409836065605,46.07881147540989,2.0233138279220686,44.08106557377039,1.9024275491455414,57.06967213114754,0.4371584699453552,45.98521289999982,24.685922499999897
17134873.0,508.543999999998,43.20000000000007,287.17622950819674,0.00167597524363441,25.471311475409838,1.4865188364926816e-06,0.0,0.0,29636.40163934426,0.17295956403846277,3401.4221311475408,0.019850874477724687,374957.0368852459,2.1882685496720398,42.49299180327874,2.803275923810204,50.44262295081961,43.74147540983609,2.053538822078401,44.07741803278688,1.9753110576442072,41.90573770491803,0.273224043715847,52.50016979999978,5.748082099999987
9006400.0,106.74899999999982,44.3999999999998,111.54918032786885,0.0012385545870477537,3.0040983606557377,3.335515145514003e-07,4635.401639344263,0.05146786328993007,11580.057377049181,0.12857587245790972,393.35655737704917,0.004367522621436411,358329.6393442623,3.9786112025255624,38.756434426229525,0.69421469177423,43.37622950819685,46.44405737704907,2.084365084787356,43.95581967213128,1.9250439821393799,60.14344262295082,0.3073770491803279,47.200033799999844,13.199959000000028
4822233.0,18.20600000000005,37.89999999999983,5.684426229508197,0.0001178795431392093,0.09016393442622951,1.8697548298937344e-08,3105.3893442622953,0.06439733095149686,742.2540983606557,0.01539233169282064,12.069672131147541,0.0002502921806380483,210885.62704918033,4.373194473373233,39.83258196721316,1.3629363027777848,43.91614754098356,44.34934426229509,1.1939442383613734,43.73036885245902,1.1836109205339285,47.74590163934426,0.4371584699453552,-41.5000830999999,172.83440770000013
10708982.0,137.17599999999965,43.29999999999993,99.86475409836065,0.0009325326543490379,1.7336065573770492,1.6188341313647242e-07,3675.344262295082,0.034320202072382615,7445.901639344263,0.06952949999677152,192.0860655737705,0.001793691179738378,308903.0204918033,2.884522735137693,39.05098360655746,1.0944953351535331,47.405450819672105,44.44795081967212,1.3265643823446196,42.95393442622959,1.232711773423325,52.66393442622951,0.6659836065573771,49.816700299999894,15.474954400000023
2722291.0,45.135000000000176,43.5,11.778688524590164,0.00043267558554872245,0.3524590163934426,1.2947146957964557e-07,1979.3401639344263,0.0727086179961814,1108.0368852459017,0.040702367426770386,40.135245901639344,0.001474318722783103,213667.6106557377,7.848815966248198,37.625696721311506,1.1638786914665074,44.65077868852454,41.86360655737704,1.7325834489334957,40.868729508196594,1.5927882655013272,47.33606557377049,0.819672131147541,55.35000030000028,23.749999700000124
83992953.0,49.8310000000001,32.39999999999986,1531.0245901639344,0.0018228012416278939,87.95901639344262,1.0472190017350934e-06,9441.381147540984,0.011240682474327319,126130.7131147541,0.1501682088909936,6854.262295081967,0.008160520674968962,905627.2950819673,1.0782181870447716,40.90372950819658,2.2149073857031527,49.409672131147666,40.458852459016505,2.408817577607245,40.11147540983615,2.359535090243546,42.36680327868852,0.10245901639344263,32.64753139999995,54.56435160000001
625976.0,231.4470000000001,39.7,27.151639344262296,0.004337488872458734,0.5081967213114754,8.118469738639756e-07,1562.4180327868853,0.24959711439206708,3050.0081967213114,0.48724043680928875,64.47131147540983,0.010299326407946924,102713.51229508196,16.408538393657576,34.01975409836065,0.8794461019897303,38.0927868852458,44.1969672131147,0.736996584232009,39.91795081967218,0.5997942539289132,67.72540983606558,0.007318501170960154,49.81586830000011,6.129675099999988
341250.0,3.403999999999997,37.30000000000004,8.62704918032787,0.002528073019876301,0.040983606557377046,1.2009848075421845e-07,364.0532786885246,0.10668227946916478,1184.032786885246,0.34696931483816734,6.045081967213115,0.0017714525911247182,39506.483606557376,11.576991533057111,32.79717213114755,0.8954981279331495,36.59963114754101,44.44959016393448,1.2183786741008538,39.90016393442619,1.0956697505507373,69.4672131147541,0.4098360655737705,64.98418210000042,-18.10590129999997
15893219.0,23.5,16.80000000000003,19.702380952380953,0.00012396721490077602,0.5833333333333334,3.6703284170018246e-08,0.0,0.0,1886.3869047619048,0.011869130506298974,60.648809523809526,0.00038160179837583356,0.0,0.0,42.99666666666654,1.3484995216799425,51.837023809523835,33.26124999999992,1.7481154701036676,38.35994047619047,1.6444675871139491,5.208333333333333,0.0,8.36767710000002,49.08341600000017
5421242.0,14.46199999999999,39.7,43.209016393442624,0.0007970316837625517,1.0819672131147542,1.995792132346709e-07,2724.467213114754,0.050255406659853126,5466.446721311476,0.10083384437203642,139.04508196721312,0.002564819684626018,196922.3893442623,3.632422041743612,37.04024590163943,0.6498555818388942,48.32356557377047,41.745245901639315,0.9251822158672753,38.31639344262304,0.7887146457201814,60.60450819672131,0.3073770491803279,64.57315369999968,11.528036400000016
29825968.0,53.50799999999987,20.300000000000033,13.5625,4.5472120133703625e-05,3.9166666666666665,1.3131733617720862e-07,0.0,0.0,900.3888888888889,0.0030188086062752067,247.19444444444446,0.0008287893437170066,0.0,0.0,46.229999999999826,-0.007650677561197157,58.96319444444445,32.00375000000001,-0.0076689429566185,37.827152777777854,-0.007564688212440027,0.0,0.0,16.34712429999995,47.89152709999988
24206636.0,16.95499999999996,15.099999999999953,7.170731707317073,2.962299969032078e-05,0.42073170731707316,1.738084165503513e-08,0.0,0.0,863.6280487804878,0.0035677326200158014,50.579268292682926,0.0002089479442442272,0.0,0.0,34.50067073170743,-0.6127963242995539,40.56426829268277,33.97719512195129,-0.21941962314618604,35.640792682926836,-0.4192179974307184,24.847560975609756,0.6097560975609756,17.735621400000007,9.323843200000036
5540718.0,18.13600000000001,42.79999999999994,33.10245901639344,0.0005974398808312109,1.3729508196721312,2.477929430214874e-07,2619.254098360656,0.047272828148999024,3996.8975409836066,0.07213681586003129,170.61065573770492,0.003079215649266123,158636.40983606558,2.8631020354413557,35.004016393442605,1.2282921387584615,46.05811475409831,36.42241803278693,1.439038204835688,35.110327868852494,1.297996405423315,43.64754098360656,0.20491803278688525,63.24677770000014,25.920916400000074
16718971.0,90.67199999999976,25.60000000000008,1.1229508196721312,6.716626398072772e-06,0.0,0.0,0.0,0.0,106.42622950819673,0.000636559687245087,0.0,0.0,0.0,0.0,34.218442622950846,0.4723469289231094,41.01909836065575,30.5627049180329,0.5904325632445582,33.24385245901647,0.5313122651667906,15.829918032786885,0.0,13.506639400000033,104.86942300000008
59734213.0,64.699,17.699999999999964,3.0297619047619047,5.0720713517426015e-06,0.125,2.0926031117209166e-09,0.0,0.0,396.3392857142857,0.0006635046580663688,16.095238095238095,2.6944756257587354e-05,0.0,0.0,35.88565476190471,1.5872122361898795,38.470178571428626,27.72684523809525,0.7934527062279912,32.76857142857137,0.7948785533889223,0.0,0.0,-6.5247123000000045,35.78784379999987
126476458.0,347.7780000000005,48.20000000000013,278.13524590163934,0.00021991068559307634,5.241803278688525,4.144489307795544e-08,1709.4303278688524,0.001351579855176568,15170.245901639344,0.011994521463938649,494.672131147541,0.00039111795109532626,440177.9918032787,0.3480315615758931,29.481106557377043,1.644662706743524,40.39213114754096,34.828196721311514,2.186447311221221,32.29307377049179,2.0602432716128325,48.77049180327869,0.20491803278688525,36.57484409999981,139.2394179000001
10099270.0,24.71799999999991,41.0,344.09016393442624,0.003407079560546716,23.85655737704918,2.362206117575751e-06,2127.0819672131147,0.021061739781321955,31260.049180327867,0.309527809240944,2747.44262295082,0.027204368463768364,0.0,0.0,28.606762295082042,0.5850445652175463,36.19217213114752,33.9590163934426,0.7182916462727101,32.12032786885241,0.6124366951698051,44.057377049180324,0.273224043715847,59.674971200000066,14.520858400000057
11890781.0,423.06199999999944,17.5,2.9084967320261437,2.4460098390729293e-05,0.006535947712418301,5.49665132375939e-10,0.0,0.0,168.26797385620915,0.001415112883301855,0.9084967320261438,7.640345340025566e-06,0.0,0.0,26.869346405228754,-0.33311206949499,35.68477124183015,26.47777777777779,-0.05769677037036117,31.294248366013075,-0.05734474491270582,0.0,0.0,-3.3634357000000112,29.887057500000058
1326539.0,31.033000000000126,42.70000000000006,9.725409836065573,0.0007331416442385463,0.26229508196721313,1.9772888845877374e-07,606.0983606557377,0.04569020290061113,1191.8032786885246,0.08984306369345525,35.26639344262295,0.0026585266956058607,57284.50819672131,4.3183433126897395,31.123811475409823,0.01395448897678693,34.78385245901636,29.61356557377048,0.1853187046055139,29.42750000000002,0.06179899169430133,30.635245901639344,0.4098360655737705,58.75237779999992,25.331907800000113
9449321.0,46.85800000000014,40.29999999999999,293.79918032786884,0.003109209437671435,2.7704918032786887,2.931948023861913e-07,1913.3852459016393,0.020248917841839,27807.032786885247,0.29427545944185035,200.7622950819672,0.0021246213890073924,471952.20081967214,4.994562051809565,8.73110655737704,0.24502895707118583,12.535286885245908,14.840901639344256,0.7892167961680835,17.540204918032792,0.7892558760311432,0.0,0.0,53.42506049999986,27.697135800000055
6624554.0,51.66700000000013,27.300000000000082,27.072289156626507,0.00040866583858515624,0.8253012048192772,1.2458215372978728e-07,0.0,0.0,1675.421686746988,0.025291086565933155,55.144578313253014,0.0008324270330237021,0.0,0.0,13.03590361445784,0.703685079430871,17.150301204819225,11.819819277108408,0.5400808623255469,13.970963855421678,0.540554245466656,0.0,0.0,12.60901570000004,-85.29369109999982
